bus_id,bus_number,stop_name,lat,lon,stop_code
168,173A,Sabunçu Rayon Dövlət Yol Polisi Şöbəsi,40.479011,49.950849,1001898
168,173A,Göy Məscid,40.485697,49.954433,1000344
168,173A,BDYP 7 saylı cərimə meydançası,40.489263,49.955923,1000036
168,173A,Zabrat dairəsi,40.491124,49.95442,1001059
168,173A,Zabrat elektrik yarımstansiyası,40.4931,49.952766,1001506
168,173A,Əlillərin Reabilitasiyası Mərkəzi,40.49926,49.948374,1001168
168,173A,Kürdəxanı elektrik yarımstansiyası,40.502427,49.946586,1002025
168,173A,Zabrat-Kürdəxanı şos. 116,40.506623,49.944225,1002239
168,173A,Zabrat-Kürdəxanı yolu YDM,40.509034,49.942817,1002929
168,173A,Ə.Məlikov küç.,40.511405,49.941473,1002580
168,173A,Zabrat-Kürdəxanı şos. Mәmmәdli dairәsi,40.513213,49.940551,1000823
168,173A,Zabrat-Kürdəxanı şos. 268,40.517912,49.937771,1001505
168,173A,Zabrat-Kürdəxanı şos. 410,40.524466,49.934061,1001511
168,173A,T.Məmmədov küç. 2,40.542316,49.920923,1000389
168,173A,T.Məmmədov küç. 140,40.545906,49.916401,1001400
168,173A,59 saylı poçt şöbəsi,40.547269,49.914544,1000721
168,173A,T.Məmmədov küç. 224,40.547491,49.91039,1000727
168,173A,T.Tağızadə küç. - B.Səfəroğlu küç. kəs.,40.548977,49.899783,1001508
168,173A,Pirşağı dairәsi,40.551418,49.892424,1000047
168,173A,H.Əliyev küç. 8,40.556612,49.886398,1002462
168,173A,Pirşağı qəs. 14 saylı TYS,40.558398,49.884137,1000045
168,173A,Qızıl Qum sanatoriyası,40.562752,49.872329,1001859
168,173A,Fatmayı qəs. dənizkənarı yol,40.568738,49.861061,1001856
168,173A,Fatmayı qəs. dənizkənarı yol,40.568738,49.861061,1001856
168,173A,Qızıl Qum sanatoriyası,40.562752,49.872329,1001859
168,173A,Pirşağı qəs. 14 saylı TYS,40.558398,49.884137,1000045
168,173A,H.Əliyev küç. 8,40.556612,49.886398,1002462
168,173A,Seyid Qədir Məscidi,40.556341,49.888129,1000044
168,173A,Pirşağı dairәsi,40.550625,49.893033,1001118
168,173A,T.Tağızadə küç. - G.Əsgərova küç. kəs.,40.548644,49.900643,1001509
168,173A,T.Tağızadə küç. Zeytunluq parkı,40.547759,49.904796,1001616
168,173A,T.Məmmədov küç. 137A,40.547268,49.910678,1000127
168,173A,59 saylı poçt şöbəsi,40.546991,49.914536,1000115
168,173A,T.Məmmədov küç. 95,40.545555,49.916466,1000182
168,173A,T.Məmmədov küç. 35,40.541924,49.920989,1000431
168,173A,Zabrat-Kürdəxanı şos. 171,40.523868,49.934135,1001510
168,173A,Zabrat-Kürdəxanı şos. 141,40.517516,49.937732,1001504
168,173A,Mәmmәdli dairәsi,40.51228,49.94062,1000144
168,173A,Zabrat-Kürdəxanı yolu,40.509378,49.942373,1002654
168,173A,Zabrat-Kürdəxanı şos. 71,40.506313,49.944127,1002240
168,173A,Kürdəxanı elektrik yarımstansiyası,40.502181,49.946459,1002022
168,173A,Əlillərin Reabilitasiyası Mərkəzi,40.498275,49.948636,1001556
168,173A,İmam Zaman Məscidi,40.492595,49.952923,1001507
168,173A,39 saylı notariat ofisi,40.490444,49.954621,1000874
168,173A,39 saylı notariat ofisi,40.488695,49.955883,1001879
168,173A,Göy Məscid,40.485859,49.954143,1000465
168,173A,75 nömrəli tam orta mәktәb,40.481813,49.952063,1000570
168,173A,Sabunçu Rayon Dövlət Yol Polisi Şöbəsi,40.479048,49.95052,1000580
168,173A,104 saylı poçt şöbəsi,40.47594,49.949647,1002013
168,173A,84 nömrəli tam orta məktəb,40.47386,49.948363,1001130
168,173A,15 saylı Bakı Peşə Liseyi,40.472093,49.947395,1000499
168,173A,Zabrat şos. 199,40.46896,49.945625,1001213
168,173A,Babək küç. 121 ,40.465743,49.943663,1001947
168,173A,Zabrat-Balaxanı yolunun kəs.,40.461219,49.940919,1000133
168,173A,Zabrat şos.,40.458495,49.93921,1000239
168,173A,Zabrat şos.,40.454769,49.9369,1001348
168,173A,Ekoloji Monitorinq Departamenti,40.451484,49.935778,1000287
168,173A,311 nömrəli tam orta məktəb,40.446707,49.934401,1001199
168,173A,Sabunçu dairəsi,40.44105,49.933412,1001121
168,173A,Koroğlu NMM ,40.423594,49.91561,1002235
169,173B,Xəzər küç. Çimərlik,40.573591,49.898618,1002438
169,173B,112 nömrəli tam orta mәktәb,40.559873,49.889184,1000049
169,173B,Seyid Qədir Məscidi,40.556341,49.888129,1000044
169,173B,Pirşağı dairәsi,40.550625,49.893033,1001118
169,173B,T.Tağızadə küç. - G.Əsgərova küç. kəs.,40.548644,49.900643,1001509
169,173B,T.Tağızadə küç. Zeytunluq parkı,40.547759,49.904796,1001616
169,173B,T.Məmmədov küç. 137A,40.547268,49.910678,1000127
169,173B,59 saylı poçt şöbəsi,40.546991,49.914536,1000115
169,173B,T.Məmmədov küç. 95,40.545555,49.916466,1000182
169,173B,T.Məmmədov küç. 35,40.541924,49.920989,1000431
169,173B,Zabrat-Kürdəxanı şos. 171,40.523868,49.934135,1001510
169,173B,Zabrat-Kürdəxanı şos. 141,40.517516,49.937732,1001504
169,173B,Mәmmәdli dairәsi,40.51228,49.94062,1000144
169,173B,Zabrat-Kürdəxanı yolu,40.509378,49.942373,1002654
169,173B,Zabrat-Kürdəxanı şos. 71,40.506313,49.944127,1002240
169,173B,Kürdəxanı elektrik yarımstansiyası,40.502181,49.946459,1002022
169,173B,Əlillərin Reabilitasiyası Mərkəzi,40.498275,49.948636,1001556
169,173B,İmam Zaman Məscidi,40.492595,49.952923,1001507
169,173B,39 saylı notariat ofisi,40.490444,49.954621,1000874
169,173B,39 saylı notariat ofisi,40.488695,49.955883,1001879
169,173B,Göy Məscid,40.485859,49.954143,1000465
169,173B,75 nömrəli tam orta mәktәb,40.481813,49.952063,1000570
169,173B,Sabunçu Rayon Dövlət Yol Polisi Şöbəsi,40.479048,49.95052,1000580
169,173B,104 saylı poçt şöbəsi,40.47594,49.949647,1002013
169,173B,84 nömrəli tam orta məktəb,40.47386,49.948363,1001130
169,173B,15 saylı Bakı Peşə Liseyi,40.472093,49.947395,1000499
169,173B,Zabrat şos. 199,40.46896,49.945625,1001213
169,173B,Babək küç. 121 ,40.465743,49.943663,1001947
169,173B,Zabrat-Balaxanı yolunun kəs.,40.461219,49.940919,1000133
169,173B,Zabrat şos.,40.458495,49.93921,1000239
169,173B,Zabrat şos.,40.454769,49.9369,1001348
169,173B,Ekoloji Monitorinq Departamenti,40.451484,49.935778,1000287
169,173B,311 nömrəli tam orta məktəb,40.446707,49.934401,1001199
169,173B,Sabunçu dairəsi,40.44105,49.933412,1001121
169,173B,Koroğlu NMM ,40.423594,49.91561,1002235
169,173B,Koroğlu NMM ,40.423594,49.91561,1002235
169,173B,Azərbaycan Yerüstü Nəqliyyat Agentliyi (AYNA),40.422704,49.910426,1000086
169,173B,Bakı Olimpiya Stadionu Böyükşor Bulvarı,40.431099,49.914062,1001123
169,173B,Bakı Olimpiya Stadionu,40.433103,49.921808,1001165
169,173B,ARDNŞ Abşeron Neft Kəmərləri İdarəsi,40.44355,49.934089,1000392
169,173B,Səfərbərlik üzrə Sabunçu r. dövlət idarəsi,40.446894,49.934922,1001662
169,173B,Ekoloji Monitorinq Departamenti,40.450627,49.935963,1001074
169,173B,Zabrat şos. 370,40.454507,49.937115,1001034
169,173B,Zabrat şos. 414,40.458055,49.939261,1001401
169,173B,Sabunçu rayonu Babək küç. 4,40.459975,49.940496,1002911
169,173B,Sabunçu rayonu Babək küç. 40A,40.461082,49.94117,1002928
169,173B,Zabrat şoşesi 54,40.462605,49.942133,1001896
169,173B,Babək küç. 118 ,40.465858,49.944067,1000660
169,173B,Babək küç. 142,40.468666,49.945798,1000805
169,173B,15 saylı Bakı Peşə Liseyi,40.471947,49.947639,1000769
169,173B,84 nömrəli tam orta məktəb,40.474156,49.948915,1001897
169,173B,104 saylı poçt şöbəsi,40.476417,49.950158,1002656
169,173B,Sabunçu Rayon Dövlət Yol Polisi Şöbəsi,40.479011,49.950849,1001898
169,173B,Göy Məscid,40.485697,49.954433,1000344
169,173B,BDYP 7 saylı cərimə meydançası,40.489263,49.955923,1000036
169,173B,Zabrat dairəsi,40.491124,49.95442,1001059
169,173B,Zabrat elektrik yarımstansiyası,40.4931,49.952766,1001506
169,173B,Əlillərin Reabilitasiyası Mərkəzi,40.49926,49.948374,1001168
169,173B,Kürdəxanı elektrik yarımstansiyası,40.502427,49.946586,1002025
169,173B,Zabrat-Kürdəxanı şos. 116,40.506623,49.944225,1002239
169,173B,Zabrat-Kürdəxanı yolu YDM,40.509034,49.942817,1002929
169,173B,Ə.Məlikov küç.,40.511405,49.941473,1002580
169,173B,Zabrat-Kürdəxanı şos. Mәmmәdli dairәsi,40.513213,49.940551,1000823
169,173B,Zabrat-Kürdəxanı şos. 268,40.517912,49.937771,1001505
169,173B,Zabrat-Kürdəxanı şos. 410,40.524466,49.934061,1001511
169,173B,T.Məmmədov küç. 2,40.542316,49.920923,1000389
169,173B,T.Məmmədov küç. 140,40.545906,49.916401,1001400
169,173B,59 saylı poçt şöbəsi,40.547269,49.914544,1000721
169,173B,T.Məmmədov küç. 224,40.547491,49.91039,1000727
169,173B,T.Tağızadə küç. - B.Səfəroğlu küç. kəs.,40.548977,49.899783,1001508
169,173B,Pirşağı dairәsi,40.551418,49.892424,1000047
169,173B,Seyid Qədir Məscidi,40.557061,49.888372,1002463
169,173B,112 nömrəli tam orta mәktәb,40.560978,49.890344,1002464
169,173B,Xəzər küç. Çimərlik,40.573591,49.898618,1002438
170,7A,Bakı Beynəlxalq Avtovağzal Kompleksi,40.416859,49.796741,1001767
170,7A,Avtovağzal m/st,40.419557,49.797193,1001068
170,7A,Biləcəri dairәsi,40.420104,49.798765,1001804
170,7A,Bilәcәri dairәsi ,40.420895,49.799304,1001803
170,7A,Bakı Beynəlxalq Avtovağzal Kompleksi,40.417837,49.798968,1001283
170,7A,Moskva pr. 45A,40.410091,49.803633,1001186
170,7A,Azərbaycanfilm Kinostudiyası,40.406865,49.80554,1000282
170,7A,20 Yanvar metro stansiyası,40.404159,49.808958,1001106
170,7A,Ceyhun Səlimov küçəsi 19,40.404884,49.815015,1000418
170,7A,Nәsimi Rayon Mәhkәmәsi,40.402929,49.818487,1001067
170,7A,A.Salamzadə küç. 117,40.400362,49.817005,1001176
170,7A,Abdulvahab Salamzadə küçəsi 140,40.398032,49.815404,1001063
170,7A,Əbdülvahab Salamzadə küçəsi 82,40.405603,49.822845,1001763
170,7A,Ziya Bünyadov prospekti 3,40.408509,49.826232,1001235
170,7A,Azərbaycan Respublikasının Milli Arxiv İdarəsi,40.410742,49.836562,1000974
170,7A,Bakı Biznes və Kooperasiya Kolleci,40.41174,49.841079,1000325
170,7A,DİN Respublika Hospitalı,40.413294,49.84838,1001046
170,7A,Z.Bünyadov pr. 38,40.414575,49.85424,1001977
170,7A,Z.Bünyadov pr. 170,40.415426,49.858151,1001041
170,7A,Z.Bünyadov pr. 214,40.418125,49.864059,1000584
170,7A,Z.Bünyadov pr. 314,40.424044,49.876964,1000451
170,7A,Z.Bünyadov pr. 2084,40.427269,49.883864,1001492
170,7A,Z.Bünyadov pr. 414,40.427621,49.893514,1001494
170,7A,Z.Bünyadov pr. 20/61,40.427534,49.899369,1001053
170,7A,73 nömrəli tam orta məktəb,40.425302,49.905272,1001258
170,7A,DİN 2 nömrəli poliklinikası,40.425639,49.912376,1000366
170,7A,Z.Bünyadov pr. Bakı Olimpiya Stadionu,40.425347,49.915579,1001390
170,7A,12 nömrəli tam orta məktəb,40.418754,49.926739,1000560
170,7A,Qara Qarayev m/st,40.417764,49.932149,1001384
170,7A,Qara Qarayev m/st,40.417159,49.935574,1000891
170,7A,Nizami rayon qeydiyyat şöbəsi,40.415385,49.939233,1001387
170,7A,Neftçilər m/st,40.411565,49.94198,1001200
170,7A,Neftçilər m/st,40.408989,49.94391,1000579
170,7A,Q.Qarayev pr. 102,40.405013,49.946869,1000577
170,7A,Q.Qarayev pr. 608,40.401428,49.949438,1000637
170,7A,Xalqlar Dostluğu m/st,40.398878,49.951308,1001299
170,7A,Xalqlar Dostluğu m/st,40.396785,49.952906,1001380
170,7A,Sərhədçi İdman Olimpiya Mərkəzi,40.394001,49.953679,1000919
170,7A,64 nömrəli tam orta məktəb,40.3914,49.953719,1000910
170,7A,M.Hadi küç. 106,40.389148,49.953776,1002868
170,7A,Əhmədli metro stansiyası,40.385806,49.953731,1001391
170,7A,Xәtai Rayon Mәhkәmәsi,40.380256,49.953815,1000401
170,7A,Vunqtau küç. 4B,40.377642,49.955166,1000363
170,7A,249 nömrəli tam orta mәktәb,40.375334,49.957471,1001150
170,7A,Vunqtau küç. 252,40.372077,49.959495,1001144
170,7A,Dövlət Sərhəd Xidməti Akademiyası,40.3682,49.959796,1000640
170,7A,269 nömrəli tam orta mәktәb,40.366018,49.959871,1000647
170,7A,Gəncə pr. 39,40.364212,49.960384,1000463
170,7A,Gəncə pr. 39,40.364212,49.960384,1000463
170,7A,Gəncə pr. 47,40.366497,49.960182,1002871
170,7A,Dövlət Sərhəd Xidməti Akademiyası,40.368031,49.960127,1001082
170,7A,Vunqtau küç. 77,40.372026,49.959845,1000576
170,7A,9 nömrəli uşaq poliklinikası,40.37375,49.959084,1000659
170,7A,Vunqtau küç. 17,40.375795,49.957432,1000022
170,7A,6 saylı ASAN Xidmət Mərkəzi,40.378033,49.955108,1003003
170,7A,Xәtai Rayon Mәhkәmәsi,40.380048,49.954234,1000347
170,7A,Əhmədli m/st,40.385486,49.954147,1000024
170,7A,M.Hadi küç. 57,40.389241,49.954087,1001393
170,7A,M.Hadi küç. 45,40.392198,49.954071,1000811
170,7A,Xalqlar Dostluğu m/st,40.397505,49.95279,1000684
170,7A,Q.Qarayev pr. 59,40.401075,49.950093,1001806
170,7A,Q.Qarayev pr. 57,40.402601,49.949027,1002261
170,7A,Q.Qarayev pr. 233,40.406325,49.946452,1000571
170,7A,Neftçilər m/st,40.409347,49.944271,1001371
170,7A,Neftçilər m/st,40.41164,49.942556,1001237
170,7A,145 nömrəli tam orta məktəb,40.41699,49.937866,1000346
170,7A,Qara Qarayev m/st,40.417426,49.935699,1000028
170,7A,Qara Qarayev m/st,40.418191,49.932145,1000847
170,7A,12 nömrəli tam orta məktəb,40.419129,49.927688,1001006
170,7A,Z.Bünyadov pr. Bakı Olimpiya Stadionu,40.425664,49.916254,1000083
170,7A,Aşqarlar Kimyası İnstitutu,40.425785,49.906043,1000717
170,7A,Z.Bünyadov pr. ,40.428478,49.898384,1000902
170,7A,Z.Bünyadov pr. 2062,40.428012,49.891955,1001495
170,7A,Z.Bünyadov pr. 63,40.427902,49.883433,1001493
170,7A,Z.Bünyadov pr. 435,40.424602,49.876913,1000720
170,7A,Z.Bünyadov pr. 359,40.417741,49.862114,1001518
170,7A,4 saylı Bakı DOST Mərkəzi,40.415811,49.85527,1001490
170,7A,Z.Bünyadov pr. 19,40.4135,49.847014,1000819
170,7A,Bakı şəhər Regional Miqrasiya İdarəsi,40.414051,49.845485,1000415
170,7A,Sənayecihaz elmi-istehsalat müəssisəsi,40.412735,49.843439,1000881
170,7A,Ziya Bunyadov prospekti 7,40.41186,49.83946,1000248
170,7A,Azərbaycan Respublikasının Milli Arxiv İdarəsi,40.411139,49.835837,1000081
170,7A,Ziya Bünyadov prospekti Xutor qəsəbəsi,40.410061,49.830758,1001687
170,7A,Xutor qəsəbəsi,40.408877,49.825748,1000244
170,7A,19 nömrəli tam orta məktəb,40.407183,49.818503,1000853
170,7A,Alı Mustafayev küçəsi 7,40.406406,49.814841,1000468
170,7A,14 saylı notariat ofisi,40.406738,49.806637,1001568
170,7A,Moskva pr. 254,40.411567,49.80346,1000905
170,7A,R.İsmayılov küç. 74,40.420295,49.801493,1001263
170,7A,Bilәcәri dairәsi ,40.420895,49.799304,1001803
170,7A,Bakı Beynəlxalq Avtovağzal Kompleksi,40.417995,49.795143,1001417
170,7A,Bakı Beynəlxalq Avtovağzal Kompleksi,40.416859,49.796741,1001767
171,7B,Koroğlu NMM ,40.422903,49.915505,1002242
171,7B,Z.Bünyadov pr. Bakı Olimpiya Stadionu,40.425664,49.916254,1000083
171,7B,Aşqarlar Kimyası İnstitutu,40.425785,49.906043,1000717
171,7B,Z.Bünyadov pr. ,40.428478,49.898384,1000902
171,7B,Z.Bünyadov pr. 2062,40.428012,49.891955,1001495
171,7B,Z.Bünyadov pr. 63,40.427902,49.883433,1001493
171,7B,Z.Bünyadov pr. 435,40.424602,49.876913,1000720
171,7B,Z.Bünyadov pr. 359,40.417741,49.862114,1001518
171,7B,4 saylı Bakı DOST Mərkəzi,40.415811,49.85527,1001490
171,7B,Z.Bünyadov pr. 19,40.4135,49.847014,1000819
171,7B,Bakı şəhər Regional Miqrasiya İdarəsi,40.414051,49.845485,1000415
171,7B,Sənayecihaz elmi-istehsalat müəssisəsi,40.412735,49.843439,1000881
171,7B,Ziya Bunyadov prospekti 7,40.41186,49.83946,1000248
171,7B,Azərbaycan Respublikasının Milli Arxiv İdarəsi,40.411139,49.835837,1000081
171,7B,Ziya Bünyadov prospekti Xutor qəsəbəsi,40.410061,49.830758,1001687
171,7B,Xutor qəsəbəsi,40.408877,49.825748,1000244
171,7B,19 nömrəli tam orta məktəb,40.407183,49.818503,1000853
171,7B,Alı Mustafayev küçəsi 7,40.406406,49.814841,1000468
171,7B,Tbilisi prospekti 92,40.400616,49.81073,1000358
171,7B,20 Yanvar metro stansiyası,40.404476,49.806306,1000025
171,7B,Bakı Dövlət Rabitə və Nəqliyyat Kolleci,40.404809,49.803171,1000300
171,7B,İctimai Televiziya və Radio Yayımları Şirkəti,40.401715,49.80192,1000184
171,7B,M.Xiyabani küç. 147,40.399987,49.800797,1001482
171,7B,2 saylı poçt filialının 12 saylı poçt şöbəsi,40.400115,49.79879,1001710
171,7B,M.Xiyabani küç. 129,40.400267,49.796122,1001986
171,7B,Məhəmməd Xiyabani 117,40.400205,49.793896,1001711
171,7B,M.Xiyabani küç. 43,40.397383,49.791462,1000549
171,7B,Yeni Yasamal Parkı,40.394921,49.78944,1001580
171,7B,Kənar Dairəvi Yol,40.393223,49.786522,1001565
171,7B,Royal Park yaşayış kompleksi,40.376588,49.790388,1001520
171,7B,Zefir mall Ticarət Mərkəzi,40.376686,49.793574,1002154
171,7B,Müstəqillik küç. 4,40.373829,49.795817,1002581
171,7B,Müstəqillik küç. 7,40.374276,49.795977,1002583
171,7B,Yasamal Yaşayış Kompleksi (MİDA),40.376573,49.795465,1001581
171,7B,Yasamal Yaşayış Kompleksi N.Hikmət küç.,40.377466,49.794558,1002210
171,7B,N.Hikmət küç. Yasamal Yaşayış Kompleksi,40.376443,49.792899,1002155
171,7B,Royal Park yaşayış kompleksi,40.376588,49.790388,1001520
171,7B,Kənar Dairəvi Yol,40.393223,49.786522,1001565
171,7B,Yeni Yasamal Parkı,40.394921,49.78944,1001580
171,7B,M.Xiyabani küç. 92,40.397407,49.791686,1000166
171,7B,M.Xiyabani küç. 248,40.400044,49.793968,1001712
171,7B,M.Xiyabani küç. 312,40.400062,49.796968,1000394
171,7B,2 saylı poçt filialının 12 saylı poçt şöbəsi,40.399929,49.799815,1001709
171,7B,Respublika Məhkəmə-Tibb Ekspertizası,40.401995,49.802372,1001181
171,7B,Respublika Klinik Xəstəxanası,40.404016,49.803167,1001497
171,7B,20 Yanvar metro stansiyası,40.404369,49.805806,1001436
171,7B,20 Yanvar metro stansiyası,40.404159,49.808958,1001106
171,7B,Ceyhun Səlimov küçəsi 19,40.404884,49.815015,1000418
171,7B,Nәsimi Rayon Mәhkәmәsi,40.402929,49.818487,1001067
171,7B,A.Salamzadə küç. 117,40.400362,49.817005,1001176
171,7B,Abdulvahab Salamzadə küçəsi 140,40.398032,49.815404,1001063
171,7B,Əbdülvahab Salamzadə küçəsi 82,40.405603,49.822845,1001763
171,7B,Ziya Bünyadov prospekti 3,40.408509,49.826232,1001235
171,7B,Azərbaycan Respublikasının Milli Arxiv İdarəsi,40.410742,49.836562,1000974
171,7B,Bakı Biznes və Kooperasiya Kolleci,40.41174,49.841079,1000325
171,7B,DİN Respublika Hospitalı,40.413294,49.84838,1001046
171,7B,Z.Bünyadov pr. 38,40.414575,49.85424,1001977
171,7B,Z.Bünyadov pr. 170,40.415426,49.858151,1001041
171,7B,Z.Bünyadov pr. 214,40.418125,49.864059,1000584
171,7B,Z.Bünyadov pr. 314,40.424044,49.876964,1000451
171,7B,Z.Bünyadov pr. 2084,40.427269,49.883864,1001492
171,7B,Z.Bünyadov pr. 414,40.427621,49.893514,1001494
171,7B,Z.Bünyadov pr. 20/61,40.427534,49.899369,1001053
171,7B,73 nömrəli tam orta məktəb,40.425302,49.905272,1001258
171,7B,Azərbaycan Yerüstü Nəqliyyat Agentliyi (AYNA),40.422362,49.909718,1001389
171,7B,Koroğlu NMM ,40.422903,49.915505,1002242
172,88A,Mərkəzi Bulvar küç. 123,40.379161,49.893495,1003251
172,88A,Mərkəzi Bulvar 2-ci Yaşıl Ada küç. kəs.,40.381567,49.892147,1002296
172,88A,Mərkəzi Bulvar 1-ci fəvvarələr küç. kəs.,40.384303,49.886854,1002293
172,88A,Mərkəzi Bulvar küç. 3,40.38487,49.882944,1002294
172,88A,X.Rüstəmov küç. 10,40.382396,49.880314,1002586
172,88A,2 saylı ASAN xidmət mərkəzi,40.379084,49.878874,1001708
172,88A,Maliyyə İqtisad Kolleci,40.37889,49.87405,1001276
172,88A,25 saylı poçt şöbəsi,40.377967,49.866545,1000880
172,88A,Bakı Elitar Gimnaziyası,40.376148,49.856899,1000152
172,88A,Puşkin küçəsi 8D,40.376499,49.853494,1003357
172,88A,Səməd Vurğun bağı,40.378661,49.852358,1000241
172,88A,28 May m/st,40.37937,49.850749,1000417
172,88A,28 Mall ticarət mərkəzi,40.379344,49.845402,1000464
172,88A,Heydər Əliyev Sarayı,40.378272,49.841372,1000609
172,88A,Bakı Dövlət Sirki,40.38291,49.83887,1000842
172,88A,Əjdərbəy Məscidi,40.385431,49.837842,1000966
172,88A,Zorge parkı,40.389433,49.836301,1000308
172,88A,Nəsimi rayon bələdiyyəsi,40.393197,49.834904,1000469
172,88A,Nəsimi Rayon Mühafizə İdarəsi,40.394164,49.835482,1001704
172,88A,42 nömrəli tam orta məktəb,40.394962,49.838852,1001424
172,88A,3 nömrəli Bakı Peşə Məktəbi,40.397482,49.843365,1001456
172,88A,47 nömrəli tam orta məktəb,40.400216,49.838421,1001216
172,88A,Azərbaycan Cüdo Federsaiyası Azadlıq pr.,40.402375,49.837603,1001328
172,88A,Bakı Dövlət Cıdır Meydanı,40.406022,49.836274,1001152
172,88A,Binəqədi r. Dövlət Əmək Müfəttişliyi Xidməti,40.41493,49.835946,1000845
172,88A,8 nömrəli Stomatoloji Poliklinika,40.417722,49.836706,1000866
